ticker,weight,price,dollar_allocation,shares,momentum_score_12m,avg_esg_score
MCK,0.1915031203687986,842.0900268554688,191503.1203687986,227.41407,1.8296256305026637,8.0
EME,0.08727626506732114,619.8599853515625,87276.26506732115,140.799966,2.472795235681404,8.2667
COR,0.14293290399033595,361.94000244140625,142932.90399033597,394.907728,2.131784300843264,8.3867
WMB,0.1718609551182186,60.9900016784668,171860.9551182186,2817.854573,2.1060623751640617,7.8
PWR,0.022355981047769324,429.29998779296875,22355.981047769325,52.075429,1.876851233557923,7.5667
CAH,0.013036431129277846,205.3699951171875,13036.431129277846,63.477779,2.592876573520815,8.0
GS,0.10615719263053792,790.9099731445312,106157.19263053793,134.221588,2.415110815533294,7.3
ANET,0.05494924375957853,131.3699951171875,54949.24375957853,418.278494,1.927582322461124,7.3667
WELL,0.13510046305728843,193.82000732421875,135100.46305728843,697.040852,3.062833286030737,7.5
BK,0.06638831001323842,110.4800033569336,66388.31001323841,600.907929,3.699972451268061,8.0
STX,0.06673716593832447,258.2099914550781,66737.16593832447,258.460819,3.0109670312769614,8.0333
MS,-0.06333555720973001,163.86000061035156,-63335.55720973001,-386.522379,2.4986797573455863,7.7
KMI,-0.08961555709970503,27.420000076293945,-89615.55709970504,-3268.255173,2.123034362791314,9.3333
AXP,-0.039134758849043993,357.17999267578125,-39134.758849043996,-109.565932,1.867349357479612,7.6667
WDC,-0.02440490374650135,157.8300018310547,-24404.90374650135,-154.627786,2.488891928428304,8.8
TPR,0.03322470581278096,101.41000366210938,33224.70581278096,327.627498,4.0,7.4333
RJF,-0.04710542781491033,158.72999572753906,-47105.427814910334,-296.7645,2.559162317485569,7.5
JCI,-0.0614103835304988,118.72000122070312,-61410.383530498795,-517.270745,2.6413273261155417,8.3
GILD,0.164059580890718,125.0199966430664,164059.580890718,1312.26672,2.854188604978085,9.8667
AXON,0.04749495398981382,554.3699951171875,47494.95398981382,85.673746,2.953148485907074,8.1667
EQT,-0.011159560951404354,59.900001525878906,-11159.560951404354,-186.303183,2.593968179231576,8.1333
WSM,0.0243267093515548,182.24000549316406,24326.7093515548,133.487207,1.8331119840817227,10.0
NDAQ,0.02812588276461389,87.08000183105469,28125.882764613893,322.989001,2.425582945629052,8.0
NI,0.08340490074698187,42.880001068115234,83404.90074698188,1945.076928,2.728101894598453,8.9
CBRE,-0.10276861647535886,153.66000366210938,-102768.61647535885,-668.805246,2.2905534359262045,9.1667
