ticker,mean_monthly,std_monthly,annual_return,annual_vol,sharpe
GEV,0.07968702099790499,0.12331287277235621,0.95624425197486,0.42716832173799557,2.2385654631042
HWM,0.04124696001335391,0.09900661002714692,0.4949635201602469,0.3429689577043534,1.4431729433277634
AVGO,0.043416567320889395,0.10760220500182079,0.5209988078506728,0.3727449721391911,1.3977353064231821
PWR,0.034920061861555246,0.08839508231656368,0.41904074233866295,0.30620954742304296,1.3684770637139487
COR,0.02512711425059196,0.06405690356482784,0.3015253710071035,0.22189962309964348,1.3588367875311997
APH,0.027043948300566875,0.06987880291242902,0.3245273796068025,0.2420672740328382,1.340649540105855
BSX,0.02082758808901991,0.05448695578984448,0.24993105706823893,0.18874835155553968,1.3241496151276113
NVDA,0.0551690249084863,0.14602301294899236,0.6620282989018356,0.5058385550038856,1.3087739009865513
MPC,0.033063624732804844,0.08775885750520414,0.39676349679365813,0.3040056000264217,1.3051190397781314
GE,0.03476981851971031,0.09257325041686887,0.4172378222365237,0.32068314628762723,1.3010905844808403
VST,0.04686363021100915,0.12598089533324638,0.5623635625321098,0.4364106230003992,1.288611076113964
ANET,0.04043797937828918,0.10949796160812866,0.4852557525394701,0.37931206566101033,1.2793048164545897
WMB,0.024025504457942028,0.06591185087787599,0.28830605349530436,0.22832534908276902,1.2626984023170902
ORLY,0.022059423372658916,0.06063679769003417,0.264713080471907,0.21005202881482862,1.260226249493952
CAH,0.027217846716347756,0.07550707123377062,0.3266141605961731,0.2615641674152263,1.2486961185233052
AZO,0.022339037206029026,0.06390135751187438,0.2680684464723483,0.22136079576637913,1.211002361751824
WELL,0.02309828258647236,0.06672063047752587,0.2771793910376683,0.23112704380020666,1.199251227724224
GD,0.017094260628651842,0.05017700162169756,0.20513112754382212,0.17381823236049224,1.180147357144837
JBL,0.03286007811267398,0.09662316120447083,0.3943209373520878,0.334712448788123,1.1780886512580764
HIG,0.022494990512915633,0.06885506449392405,0.2699398861549876,0.23852094012381653,1.131724057497264
TKO,0.029532118683041658,0.09084930948515632,0.3543854241964999,0.31471123972167975,1.1260653560066893
GS,0.026234677556323308,0.08100676261187627,0.3148161306758797,0.2806156572008812,1.1218765688848067
BK,0.022420427829291805,0.07048212010582566,0.26904513395150165,0.24415722609692386,1.101933939258869
WRB,0.020209880173690662,0.0642654016475603,0.24251856208428796,0.22262188164479013,1.0893743251673906
NRG,0.03630049080853832,0.1167123462159071,0.43560588970245984,0.40430342703304056,1.0774231940083485
